parameter ： max = 5, min = 1, seed = 0
  1番目, ツモ           , むそぐ
  2番目, ロン           , なゐ
  3番目, ポン           , だりあ
  4番目, カン           , ぞどかど
  5番目, チー           , みろおわぎ
  6番目, ぺー           , つばゎろら
  7番目, 東             , ぬぃぺ
  8番目, 南             , ゐぉむ
  9番目, 西             , ぶ
 10番目, 北             , ぶじ
 11番目, 白             , ぅえ
 12番目, 葵             , ゐし
 13番目, 中             , ぁぐちが
 14番目, 萬             , ぃだら
 15番目, 索             , びぼ
 16番目, 筒             , ひとき
 17番目, 1              , ぽぽもえ
 18番目, 2              , こゐ
 19番目, 3              , ぽ
 20番目, 4              , つふゐお
 21番目, 5              , ゎう
 22番目, 6              , つなぁよぉ
 23番目, 7              , かぽかか
 24番目, 8              , ふぎ
 25番目, 9              , かぢくりご
 26番目, ドラ           , はらひゑむ
 27番目, 赤             , はぽへろな
 28番目, 聴牌           , まど
 29番目, ノーテン       , ねぁぬづべ
 30番目, シャンテン     , みそぐなこ
 31番目, リーチ         , ゑち
 32番目, 一発           , たの
 33番目, 平和           , ばど
 34番目, タンヤオ       , ゎぢ
 35番目, 一盃口         , べべ
 36番目, 海底模月       , いつづぁ
 37番目, 河底撈魚       , ふく
 38番目, 嶺上開花       , っいねつよ
 39番目, 三色同順       , はりお
 40番目, 三色同刻       , はぽび
 41番目, 一気通貫       , へぷはらど
 42番目, 対々和         , がっる
 43番目, 七対子         , まるゑ
 44番目, 全帯公         , ぐまむん
 45番目, 混老頭         , ひげう
 46番目, 三暗刻         , こつ
 47番目, 三槓子         , おえそ
 48番目, 小三元         , ほぬゆろ
 49番目, ダブルリーチ   , あけおぽぇ
 50番目, 純全帯公       , ぬいご
 51番目, 混一色         , ぼ
 52番目, 二盃口         , ぴ
 53番目, 流し満貫       , ぱゃぷぴぎ
 54番目, 清一色         , ぷな
 55番目, 九蓮宝燈       , あみ
 56番目, 緑一色         , りらぬら
 57番目, 四暗刻         , はめざぴ
 58番目, 四槓子         , さつびぢま
 59番目, 清老頭         , ぬひらも
 60番目, 国士無双       , ひれぐ
 61番目, 大三元         , はの
 62番目, 小四喜         , なゆには
 63番目, 大四喜         , ぎぷ
 64番目, 字一色         , そ
 65番目, 大車輪         , まりっ
 66番目, 天和           , でい
 67番目, 地和           , りぇ
 68番目, 人和           , しのあきて
 69番目, 十三面         , そゅ
 70番目, 単騎           , ぞく
 71番目, 待ち           , ぺさむべな
 72番目, 両面           , じくぁふろ
 73番目, カンチャン     , べょいべ
 74番目, ペンチャン     , ぺゆゆゅ
 75番目, シャンポン     , び
 76番目, のべ単         , ぇわがめく
 77番目, 多面張         , ぐぶ
 78番目, 翻             , ろち
 79番目, 満貫           , ぇちぇもぱ
 80番目, 跳満           , つし
 81番目, 倍満           , せしまじ
 82番目, 三倍満         , らぢぃぴふ
 83番目, 役満           , ぺゅ
 84番目, 数え           , も
 85番目, 親             , げへ
 86番目, 子             , うぃ
 87番目, 上家           , でぇだ
 88番目, 下家           , ぇなつんに
 89番目, 対面           , ゑゅげ
 90番目, 河             , やそぢ
 91番目, フリテン       , ひいたぴの
